TesterID:	Maccor#2														
Channel Number:	53														
TestName:	KAI_Zelltest_regulaer_fix_no_degass_flag.000														
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t														
StartDateTime:	45007,4414237731														
Comment:															
															
									Charge			Discharge			
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	T1_Start	T1_End	T1_Min	T1_Max	T1_Start	T1_End	T1_Min	T1_Max	Date
0		7,85541440960301E-9		2,00286070861759E-9	0	0					25,009782791138	25,009782791138	25,009782791138	25,009782791138	45007,6082094213
1	0,512757911148	0,436124242129	1,912850528734	1,59758309189	0	0	25,009782791138	25,138624191284	25,009782791138	25,509038925171	25,090307235718	25,203044891357	25,009782791138	25,203044891357	45008,0403593171
2	0,441612781306	0,439408949334	1,660299589951	1,611138942273	0	0	25,074203491211	25,106414794922	25,025888442993	25,122518539429	25,090307235718	25,170833587646	24,993677139282	25,170833587646	45008,448988287
3	0,455155313224	1,4001E-8	1,71540473158	4,5067E-8	0	0	25,074203491211	25,074203491211	24,993677139282	25,138624191284	25,074203491211	25,106414794922	25,0419921875	25,267463684082	45008,931906956
4	5,08634063223214E-14	1,865E-8	1,91023970108818E-13	6,0679E-8	0,046663828194	0,132577136159	25,122518539429	25,122518539429	25,106414794922	25,122518539429	25,090307235718	25,186939239502	25,074203491211	25,347990036011	45009,2324568287
5	0,446064633241	0,443546986624	1,689812624297	1,627283067632	0,046663828194	0,132577136159	25,186939239502	25,122518539429	25,106414794922	25,251359939575	25,090307235718	24,977573394775	24,752101898193	25,170833587646	45009,4948032755
6	0,444793631858	0,442597645949	1,684511651949	1,62396109539	0,046663828194	0,132577136159	24,848731994629	24,800416946411	24,768207550049	24,929258346558	24,800416946411	25,170833587646	24,800416946411	25,186939239502	45009,7630019213
7	0,443939075562	0,441946498563	1,680881152241	1,621692964133	0,046663828194	0,132577136159	25,025888442993	24,897047042847	24,897047042847	25,025888442993	24,897047042847	25,106414794922	24,88094329834	25,106414794922	45010,0307410995
8	0,443149439125	0,42035043334	1,67756181599	1,514860483229	0,046663828194	0,132577136159	24,945362091064	24,897047042847	24,88094329834	25,009782791138	24,897047042847	25,557353973389	24,897047042847	25,557353973389	45010,2167736574
9	0,421078136426	0,419669878633	1,600967232998	1,512642542235	0,046663828194	0,132577136159	25,074203491211	24,800416946411	24,784313201904	25,074203491211	24,816522598267	25,492933273315	24,800416946411	25,492933273315	45010,3964512616
10	0,420399150459	0,41922420139	1,598212472039	1,511234014342	0,046663828194	0,132577136159	24,977573394775	24,832628250122	24,816522598267	24,977573394775	24,816522598267	25,509038925171	24,816522598267	25,509038925171	45010,5756834491
11	0,419964849304	0,362677268555	1,59641647742	1,275539037976	0,046663828194	0,132577136159	24,993677139282	24,816522598267	24,784313201904	24,993677139282	24,816522598267	26,652500152588	24,816522598267	26,652500152588	45010,7335364468
12	0,36317233205	0,362989814437	1,395432201357	1,276953684005	0,046663828194	0,132577136159	25,283569335938	24,88094329834	24,88094329834	25,283569335938	24,864837646484	26,68470954895	24,864837646484	26,68470954895	45010,8756564352
13	0,363570061218	0,362839973385	1,39659540201	1,276614769746	0,046663828194	0,132577136159	25,347990036011	24,864837646484	24,864837646484	25,347990036011	24,864837646484	26,733024597168	24,864837646484	26,733024597168	45011,0179256829
14	0,363405370601	0,436133116239	1,395800565054	1,601137165926	0,046663828194	0,132577136159	25,331884384155	24,88094329834	24,848731994629	25,331884384155	24,848731994629	25,074203491211	24,848731994629	25,074203491211	45011,3028925347
15	0,437134917638	0,436384379557	1,653952133893	1,602089692339	0,046663828194	0,132577136159	24,913152694702	24,784313201904	24,752101898193	24,929258346558	24,768207550049	24,993677139282	24,752101898193	24,993677139282	45011,5661126968
16	0,437421079632	1,1656E-8	1,654761140933	3,7008E-8	0,046663828194	0,132577136159	24,848731994629	24,784313201904	24,768207550049	24,897047042847	24,800416946411	24,929258346558	24,735996246338	25,074203491211	45011,8362706829
17	0,381689207049	0,381381440594	1,452113757116	1,37935927995	0,046663828194	0,132577136159	24,929258346558	25,299674987793	24,897047042847	25,299674987793	24,993677139282	25,0419921875	24,832628250122	25,0419921875	45011,9801134491
18	0,381570329309	0,380931059761	1,451241174494	1,377654968398	0,046663828194	0,132577136159	24,897047042847	25,3157787323	24,864837646484	25,3157787323	24,993677139282	25,025888442993	24,832628250122	25,025888442993	45012,1307092593
19	0,381292658981	0,380553018977	1,44989367954	1,376245581337	0,046663828194	0,132577136159	24,897047042847	25,299674987793	24,864837646484	25,3157787323	24,993677139282	25,058097839355	24,800416946411	25,058097839355	45012,2811744907
20	0,352067384753	0,344261533217	1,367100444209	1,236004389468	0,046663828194	0,132577136159	24,913152694702	26,088821411133	24,897047042847	26,104927062988	25,299674987793	24,945362091064	24,719890594482	25,299674987793	45012,4034834144
21	0,343849750846	0,335804183534	1,334507371605	1,20600362105	0,046663828194	0,132577136159	24,800416946411	26,024402618408	24,800416946411	26,040506362915	25,219148635864	24,945362091064	24,752101898193	25,219148635864	45012,5231495602
22	0,335856799256	8,70329467714453E-9	1,303541577327	2,654E-8	0,046663828194	0,132577136159	24,800416946411	25,992191314697	24,800416946411	25,992191314697	25,186939239502	24,800416946411	24,719890594482	25,203044891357	45012,6476221412
23	6,35792579029017E-15	0,240568384654	2,38008687591652E-14	0,843726892415	0,04704515636	0,113412044942	24,800416946411	24,816522598267	24,800416946411	24,816522598267	24,816522598267	24,993677139282	24,768207550049	24,993677139282	45012,9200159028
24	0,415838328819	0,406948469421	1,602964121194	1,467674896775	0,04704515636	0,113412044942	24,864837646484	24,832628250122	24,816522598267	25,299674987793	24,816522598267	25,460723876953	24,816522598267	25,460723876953	45013,0277515394
25	0,407446671331	0,406328540502	1,574005409108	1,465608089134	0,04704515636	0,113412044942	24,977573394775	24,848731994629	24,832628250122	25,267463684082	24,816522598267	25,509038925171	24,816522598267	25,509038925171	45013,1341999306
26	0,40681370106	0,405864861426	1,571515595602	1,464056061934	0,04704515636	0,113412044942	24,977573394775	24,832628250122	24,832628250122	25,283569335938	24,832628250122	25,492933273315	24,832628250122	25,492933273315	45013,2404854282
27	0,406263540043	0,405406237537	1,569330034892	1,462510368753	0,04704515636	0,113412044942	24,993677139282	24,703786849976	24,703786849976	25,283569335938	24,68768119812	25,428514480591	24,68768119812	25,428514480591	45013,3465432755
28	0,405826808693	0,405040778879	1,56762350574	1,461271289625	0,04704515636	0,113412044942	24,913152694702	24,768207550049	24,768207550049	25,170833587646	24,752101898193	25,460723876953	24,752101898193	25,460723876953	45013,4524401273
29	0,405474641459	0,40472041423	1,566211056953	1,460172234583	0,04704515636	0,113412044942	24,913152694702	24,768207550049	24,768207550049	25,203044891357	24,768207550049	25,460723876953	24,768207550049	25,460723876953	45013,5583398843
