TesterID:	Maccor#2						
Channel Number:	64						
TestName:	KAI_Zelltest_regulaer_fix_no_degass_flag.000						
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t						
StartDateTime:	45007,4459203241						
Comment:							
							
							
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	Date
0		2,7351E-8		7,32370826996242E-9	0	0	45007,6127053472
1	0,506164747387	0,432135592044	1,882202323757	1,584344846352	0	0	45008,0401154167
2	0,435401176	0,432953730004	1,636406515801	1,58792481517	0	0	45008,4430678588
3	0,448033976211	3,2649E-8	1,688108115298	1,05023E-7	0	0	45008,918983912
4	5,08634063223214E-14	3,1577E-8	1,9095702925591E-13	1,02687E-7	0,044570568949	0,128571003675	45009,215269838
5	0,438830983387	0,437108689304	1,661991755897	1,603896597559	0,044570568949	0,128571003675	45009,4735087963
6	0,437616210544	0,436163639809	1,656941522293	1,600598984594	0,044570568949	0,128571003675	45009,7376451852
7	0,436713818559	0,435435579108	1,65315568547	1,598008338633	0,044570568949	0,128571003675	45010,0009965509
8	0,435895289059	0,41372443941	1,649745822113	1,491424446399	0,044570568949	0,128571003675	45010,1837895486
9	0,414047561579	0,413125175237	1,574033819807	1,489458997385	0,044570568949	0,128571003675	45010,3605474421
10	0,413361689546	0,412710530816	1,571290220439	1,488120180952	0,044570568949	0,128571003675	45010,5369850463
11	0,412952235252	0,355151950247	1,569597092504	1,249536425444	0,044570568949	0,128571003675	45010,6922633912
12	0,355340179862	0,356221495993	1,365708603589	1,253727777783	0,044570568949	0,128571003675	45010,8317728704
13	0,356369128551	0,356151724964	1,369141452	1,253554969764	0,044570568949	0,128571003675	45010,9714408102
14	0,35629795487	0,430278189338	1,368693955014	1,579640200922	0,044570568949	0,128571003675	45011,2524614005
15	0,43062982351	0,430501035271	1,628964531546	1,580472783843	0,044570568949	0,128571003675	45011,5120570833
16	0,430793232984	3,2425E-8	1,629351465489	1,02907E-7	0,044570568949	0,128571003675	45011,7785998264
17	0,376083465429	0,376208188025	1,430279835202	1,360418321194	0,044570568949	0,128571003675	45011,9205476852
18	0,37618430086	0,376022812103	1,430249152057	1,359690078047	0,044570568949	0,128571003675	45012,0693388079
19	0,376104169804	0,375847842621	1,429672992221	1,359020576996	0,044570568949	0,128571003675	45012,2180748032
20	0,344307030459	0,33848101842	1,336255991807	1,213586013919	0,044570568949	0,128571003675	45012,3384785648
21	0,335676020326	0,329671277736	1,302496673433	1,181293027459	0,044570568949	0,128571003675	45012,4561274421
22	0,326381128299	2,3748E-8	1,267216307454	7,2715E-8	0,044570568949	0,128571003675	45012,5781688773
23	0	0,243652124239	0	0,853830200604	0,043743465096	0,117298908532	45012,8509842477
24	0,413355999083	0,401727689623	1,595592328389	1,445030794981	0,043743465096	0,117298908532	45012,9613865741
25	0,402631303235	0,401558566677	1,558450023982	1,444363431864	0,043743465096	0,117298908532	45013,0698316204
26	0,402019042096	0,401247211848	1,556235697877	1,443166015922	0,043743465096	0,117298908532	45013,1779073032
27	0,401677068346	0,401010839638	1,555041313656	1,44227482153	0,043743465096	0,117298908532	45013,2861471412
28	0,401320180017	0,400740948866	1,553750743598	1,441277296088	0,043743465096	0,117298908532	45013,3943663542
29	0,40093223956	0,400398585796	1,552291351313	1,439954879085	0,043743465096	0,117298908532	45013,5021657292
30	0,400727666945	0,400228109038	1,551593798301	1,439308199059	0,043743465096	0,117298908532	45013,610244213
31	0,400409597627	0,399950362204	1,55040752457	1,438246708348	0,043743465096	0,117298908532	45013,7181477315
32	0,400185395421	0,399742514827	1,549609963301	1,437439062688	0,043743465096	0,117298908532	45013,8260841435
33	0,399939280393	0,399498314741	1,54871451566	1,436477683199	0,043743465096	0,117298908532	45013,9339253125
34	0,399716515749	0,39930461036	1,547924873767	1,435701914937	0,043743465096	0,117298908532	45014,0418434954
35	0,39950840959	0,399118606486	1,547202737167	1,434981819004	0,043743465096	0,117298908532	45014,1497140972
36	0,399293557179	0,398910642973	1,546391856568	1,434168927643	0,043743465096	0,117298908532	45014,2573584954
37	0,399113020216	0,398745354066	1,545745232253	1,43353576895	0,043743465096	0,117298908532	45014,3651166667
38	0,398922096411	0,398583930148	1,545056704216	1,432879390424	0,043743465096	0,117298908532	45014,4727919792
39	0,398791388189	0,398458570289	1,544590247081	1,432352819127	0,043743465096	0,117298908532	45014,5804882523
40	0,398661361198	0,398328147614	1,544132468692	1,431827594813	0,043743465096	0,117298908532	45014,6882598032
41	0,398450133365	0,398129206846	1,543354040943	1,431026690688	0,043743465096	0,117298908532	45014,7958555787
42	0,398289270738	0,397994846921	1,542776883615	1,430471516362	0,043743465096	0,117298908532	45014,9033684028
43	0,398160672746	0,39785278564	1,542313896794	1,429883367798	0,043743465096	0,117298908532	45015,0108763194
44	0,398054395771	0,397744355877	1,541955214934	1,429459759569	0,043743465096	0,117298908532	45015,1185189699
45	0,39790948603	0,397600961126	1,541463665596	1,428878213239	0,043743465096	0,117298908532	45015,2261761227
46	0,397781183011	0,397488541343	1,54102043687	1,428436577434	0,043743465096	0,117298908532	45015,3338742824
47	0,397623914869	0,397339994553	1,540474287654	1,427824266004	0,043743465096	0,117298908532	45015,4415289583
48	0,397512107021	0,397230228568	1,540086788405	1,427361111516	0,043743465096	0,117298908532	45015,5491793634
49	0,397381979572	0,397108794093	1,53961124455	1,426854913798	0,043743465096	0,117298908532	45015,6567562963
50	0,397261403914	0,397006704452	1,539188111676	1,426419500246	0,043743465096	0,117298908532	45015,7642890625
51	0,397142281419	0,396890536885	1,538739027158	1,425940470681	0,043743465096	0,117298908532	45015,8717704167
52	0,397051942011	0,39679362387	1,538444978041	1,425547600909	0,043743465096	0,117298908532	45015,9794294792
53	0,396896990552	0,396641188785	1,537874103621	1,424912244297	0,043743465096	0,117298908532	45016,0868971991
54	0,396799523859	0,396543091923	1,537536261498	1,424502414039	0,043743465096	0,117298908532	45016,1943802546
55	0,396642843349	0,396403590134	1,536942933016	1,423955467695	0,043743465096	0,117298908532	45016,3017107407
56	0,396536259797	0,396257600079	1,536584248336	1,423395248744	0,043743465096	0,117298908532	45016,4090774884
57	0,396404294473	0,396153011352	1,536133027033	1,422960412715	0,043743465096	0,117298908532	45016,5164404398
58	0,396321285991	0,396061290007	1,535864422265	1,422569137363	0,043743465096	0,117298908532	45016,6239999074
59	0,396176290644	0,39592442442	1,535300671776	1,422010300586	0,043743465096	0,117298908532	45016,7313745949
60	0,396083730159	0,39581977148	1,535012324986	1,421584562534	0,043743465096	0,117298908532	45016,8389066551
61	0,395957261226	0,395686682501	1,534578893984	1,421048380536	0,043743465096	0,117298908532	45016,9464631713
62	0,395790909801	0,395540838466	1,5339888882	1,420467308802	0,043743465096	0,117298908532	45017,0538834838
63	0,395635284739	0,395394768727	1,533434865306	1,419887637033	0,043743465096	0,117298908532	45017,1612260764
64	0,395484675291	0,395257931539	1,532876891113	1,419321327118	0,043743465096	0,117298908532	45017,2684390741
65	0,39543066467	0,395190703255	1,532703930858	1,419034861196	0,043743465096	0,117298908532	45017,3758746065
66	0,395328744433	0,395088711107	1,532354042264	1,418634651574	0,043743465096	0,117298908532	45017,4833310648
67	0,395169083678	0,394942752206	1,531755979093	1,418031507997	0,043743465096	0,117298908532	45017,5905533102
68	0,395085246825	0,394849701418	1,531451590114	1,417651585866	0,043743465096	0,117298908532	45017,697846331
69	0,394967773475	0,394726999386	1,531034626455	1,417157810078	0,043743465096	0,117298908532	45017,8050996644
70	0,394871905152	0,394630169235	1,530719608254	1,416770688257	0,043743465096	0,117298908532	45017,9125088426
71	0,394755785057	0,394520319961	1,530343696974	1,416315191782	0,043743465096	0,117298908532	45018,0198897801
72	0,39460975888	0,394397667943	1,529780780445	1,415863823021	0,043743465096	0,117298908532	45018,1271677662
73	0,39451675755	2,6715E-8	1,529429017859	8,7487E-8	0,043743465096	0,117298908532	45018,2414304514
74	0	0,238544536737	0	0,835375460582	0,047327999026	0,122228138149	45018,5061176505
75	0,404853006904	0,394671506348	1,564975835662	1,416895396332	0,047327999026	0,122228138149	45018,6148429051
76	0,394945774474	0,394448096042	1,530786698844	1,416047579229	0,047327999026	0,122228138149	45018,7220509722
77	0,394585276403	0,394251693147	1,529497674287	1,4152840982	0,047327999026	0,122228138149	45018,8291301389
78	0,394416832472	0,394139322955	1,528938900688	1,414849078104	0,047327999026	0,122228138149	45018,936432581
79	0,394236187537	0,393973998446	1,52829765698	1,414221846797	0,047327999026	0,122228138149	45019,0436263889
80	0,394072752439	0,393831913852	1,527713463962	1,413680739309	0,047327999026	0,122228138149	45019,1508005208
81	0,393926133939	0,393697644844	1,527196842302	1,413147755154	0,047327999026	0,122228138149	45019,2579136343
82	0,393757142571	0,393541366818	1,526556005571	1,412546496035	0,047327999026	0,122228138149	45019,3648
83	0,393675878565	0,393449598848	1,526310153181	1,412190671439	0,047327999026	0,122228138149	45019,4718840046
84	0,393554618435	0,393328172002	1,525869002879	1,411709521634	0,047327999026	0,122228138149	45019,5789652315
85	0,393435019683	0,393224814169	1,52542030328	1,411293534885	0,047327999026	0,122228138149	45019,6858917593
86	0,39338079643	0,39316674342	1,525260828451	1,411056314169	0,047327999026	0,122228138149	45019,7930776968
87	0,39325165164	0,393037610133	1,524793121058	1,410549222034	0,047327999026	0,122228138149	45019,9001669097
88	0,393078984344	0,392876076008	1,524141782328	1,409942174513	0,047327999026	0,122228138149	45020,007062581
89	0,392981555889	0,392770180937	1,523801984054	1,409510613755	0,047327999026	0,122228138149	45020,1139689931
90	0,392898836215	0,392682295119	1,523528172553	1,409190443902	0,047327999026	0,122228138149	45020,2210390046
91	0,392746114575	0,392612398628	1,522983972707	1,409582674397	0,047327999026	0,122228138149	45020,3295527315
92	0,392731859159	0,392452452714	1,522974960823	1,4082659658	0,047327999026	0,122228138149	45020,4366353356
