TesterID:	Maccor#2				
Channel Number:	43				
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000				
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t				
StartDateTime:	44902,4349213773				
Comment:					
					
					
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	Date
0		5,30505963734391E-9		1,36287706174407E-9	44903,6433805671
1	0,524411309561	0,448625231651	1,958061122191	1,643999887602	44904,0863550579
2	0,454834004279	0,451790584567	1,708481171595	1,657546591976	44904,5064543866
3	0,466822014381	4,88115129320211E-9	1,757633470124	1,5596E-8	44904,9988578125
4	1,27158515805803E-14	9,11294219373871E-9	4,77259176512604E-14	2,9363E-8	44905,3044941898
5	0,456783958163	0,454748758326	1,728432392834	1,669441485684	44905,5721966898
6	0,455373015441	0,453829580927	1,722671868102	1,666218005955	44905,8458092593
7	0,454379766564	0,452997673681	1,718488794536	1,663295751979	44906,1185884375
8	0,453450680303	0,432635248891	1,714644263594	1,561913792555	44906,3077241088
9	0,432649126816	0,431724700669	1,643000318508	1,55887239962	44906,4909470718
10	0,431754939088	0,431135716839	1,639519404522	1,556917740046	44906,6737826968
11	0,431246059764	0,377190525867	1,637427389005	1,329713962114	44906,8345475694
12	0,377093579929	0,377942318802	1,446481635415	1,332682640203	44906,9805305093
13	0,377876656462	0,377764054642	1,448995360906	1,332170126627	44907,1267242708
14	0,37763686357	0,446425093358	1,447892711358	1,640020411683	44907,3759124421
15	0,446991180467	0,447014482603	1,689635211203	1,642131283917	44907,6440472106
16	0,447258389582	4,66243228809033E-9	1,690360026658	1,4684E-8	44907,9191084491
17	0,392970314037	0,39298663391	1,492459748395	1,422881823487	44908,067084213
18	0,393031002135	0,392712192567	1,49231358604	1,421857450295	44908,2218759144
19	0,392864458174	0,392279843438	1,491395271223	1,420316920691	44908,3765337616
20	0,364172960208	0,356697409659	1,410320519514	1,282260485952	44908,502729838
21	0,355875211139	0,348631779618	1,377718147223	1,253489196134	44908,6263859838
22	0,348419710276	8,90791180285344E-9	1,348989305423	2,7045E-8	44908,7549792593
23	0	0,247127594079	0	0,867177707484	44909,033014537
24	0,427378324408	0,420302767348	1,644142345882	1,518296540039	44909,1421452315
25	0,420579950928	0,419713747274	1,620774362982	1,516333561289	44909,2503614583
26	0,419911210915	0,419172496417	1,618135333435	1,514380351602	44909,3582441204
27	0,419480055617	0,418839320126	1,616528993341	1,513183043558	44909,4661740741
28	0,418950847861	0,418425977809	1,6144711584	1,511776776252	44909,5738238542
29	0,418624049486	0,418135405129	1,613185288112	1,510813492753	44909,6815616667
30	0,418297520601	0,4178537931	1,611881476359	1,509849148296	44909,7892108218
