TesterID:	Maccor#2				
Channel Number:	64				
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000				
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t				
StartDateTime:	44902,4354389352				
Comment:					
					
					
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	Date
0		1,2092E-8		2,9497751599364E-9	44903,6438979051
1	0,527710482446	0,452141401382	1,971256234683	1,6577281576	44904,0899248495
2	0,456563544003	0,453655498652	1,715191484609	1,664571943529	44904,5116346296
3	0,469080208092	2,1629E-8	1,766446040789	6,9102E-8	44905,0066266782
4	1,33516441596094E-13	2,1617E-8	5,01217210752509E-13	6,97E-8	44905,3141092014
5	0,459687659134	0,457654865874	1,739709734017	1,680209477714	44905,5836740509
6	0,458277681977	0,456734297151	1,733883715068	1,676969156411	44905,8589262731
7	0,457376076513	0,456004742546	1,730061920608	1,674438389128	44906,133575162
8	0,456545684536	0,435453739422	1,726613024148	1,571911924629	44906,3241161227
9	0,435635924258	0,4345999306	1,654561558722	1,569088685664	44906,5087581713
10	0,434780291576	0,433983846535	1,651201086179	1,566993755751	44906,6929038889
11	0,434329215521	0,379926400883	1,649297502588	1,339371622252	44906,8551556366
12	0,380045924802	0,380541219723	1,457902377388	1,341781494426	44907,0024656481
13	0,380670567952	0,380422386063	1,459840042364	1,341495995804	44907,1499079514
14	0,380448190496	0,449612926109	1,45876032525	1,651885715472	44907,4008512384
15	0,450173893577	0,450148506118	1,701820765134	1,653711464729	44907,6707057639
16	0,45046360996	1,865E-8	1,702633703621	5,8791E-8	44907,9477647106
17	0,395193279677	0,395237235937	1,501172603207	1,431005411475	44908,0965454051
18	0,395179138801	0,394964122971	1,500756156706	1,430123107706	44908,2521358796
19	0,394958220376	0,394509896864	1,49984163444	1,428382761925	44908,407580625
20	0,365508652968	0,358353972247	1,415973475249	1,287965076785	44908,5342830093
21	0,357482182817	0,350869030432	1,384219725461	1,261280735705	44908,6586131829
22	0,350390824098	3,053E-8	1,356699533735	9,2687E-8	44908,7880057407
23	0	0,25012098221	0	0,877681982605	44909,0689238773
24	0,431784780685	0,424389526527	1,661309351667	1,532773809708	44909,179347581
25	0,424721511846	0,423919352402	1,637077122177	1,531208263594	44909,288766169
26	0,424330827355	0,423651970894	1,635535728237	1,530204702387	44909,3981433333
27	0,423843793	0,423311031578	1,633492895918	1,529129167496	44909,5070075926
28	0,423600254487	0,423096591456	1,632508215878	1,528423401066	44909,6160180093
29	0,423263533167	0,422807278705	1,631116876374	1,527419170444	44909,7248652778
30	0,423038506659	0,422612259296	1,63017403627	1,52673767583	44909,833635787
31	0,422797449289	0,42240557966	1,629237613877	1,526065120496	44909,9423247801
32	0,422660034946	0,422273830719	1,628676835782	1,525626943875	44910,0511846875
33	0,422390456999	0,42201938992	1,627569160444	1,524711699163	44910,1596224653
34	0,4222042924	0,421855329582	1,626816649644	1,524143029351	44910,2680674074
35	0,422117860908	0,421750735133	1,626471847092	1,52366189963	44910,3765153704
36	0,421834655432	0,421524702605	1,625333320412	1,522912743832	44910,4848856019
37	0,421753455011	0,421423903416	1,625018179654	1,522497389691	44910,5933509838
38	0,421666008015	0,421367115482	1,624573595841	1,522361974747	44910,7016943982
39	0,421386019543	0,421084256452	1,623552268122	1,521366006911	44910,8098194676
40	0,421297400151	0,420993842507	1,623119676939	1,521093652441	44910,918099537
41	0,42115553571	0,420871064603	1,622559566847	1,520660707843	44911,0263951042
42	0,421001054648	0,420725168431	1,621927276437	1,520143240535	44911,1345012269
43	0,420844764768	0,420554610292	1,621311654896	1,519517191675	44911,2425567014
44	0,420684956947	0,420388012503	1,620691832369	1,518869452852	44911,3505383102
45	0,420683165601	0,420400952365	1,620632234226	1,518812668838	44911,4585591204
46	0,420436488623	0,420085741876	1,619752516462	1,517658394565	44911,5664505787
47	0,420214927517	0,420019869737	1,618966112373	1,517476892352	44911,6745580903
48	0,420176524945	0,41986489127	1,618540110692	1,516966068377	44911,7824119676
49	0,420026569632	0,419733210575	1,617991730079	1,516499533487	44911,8902736227
50	0,419890868603	0,419611780762	1,617482390007	1,516081701475	44911,9981979167
51	0,419719213666	0,419459345253	1,616808728137	1,515526738953	44912,1060078356
52	0,41959730879	0,419327571731	1,616328470609	1,51505092437	44912,2137916782
53	0,419423064817	0,419162238746	1,615629032116	1,51440328828	44912,3213009722
54	0,419432532155	0,419171282898	1,615648302885	1,514397390536	44912,4290760995
55	0,419179532801	0,418928501686	1,614641905203	1,51359987647	44912,5365642245
56	0,419058277185	0,418812250616	1,614265054411	1,513181562007	44912,64427125
57	0,418877497843	0,418641703922	1,613557062563	1,512553337343	44912,7517479282
58	0,418839033822	0,418565481926	1,613454516093	1,512152690068	44912,859350081
59	0,418700972428	0,41847507858	1,61292414974	1,511844022071	44912,9669584491
60	0,418560188891	0,418330398047	1,612352010819	1,511330286006	44913,0743956134
61	0,418485480314	0,418203831877	1,61204221943	1,510792194916	44913,1819080787
62	0,41830800347	0,418068202909	1,611469644791	1,510246315517	44913,2893949306
63	0,418286711172	0,418044955366	1,61140737778	1,510093619312	44913,3970164352
64	0,418171833941	0,417952033008	1,610920427205	1,509727383259	44913,5045212037
65	0,418089584839	0,417870604087	1,610613726987	1,509409900208	44913,6120732292
66	0,417980876061	0,417775042766	1,61018827923	1,509060172717	44913,719607581
67	0,417822862508	0,417698840271	1,609594341977	1,508886024515	44913,8269703819
68	0,417835514152	0,41763424417	1,609481345446	1,508774851868	44913,9343429861
69	0,417710962456	0,417502505823	1,608974084152	1,508302926885	44914,0416025579
70	0,417617764181	0,417423646142	1,608625862035	1,508014869824	44914,1488583796
71	0,417513625795	0,417316495384	1,608220820708	1,507602292794	44914,2560260301
72	0,417535357158	0,417316513187	1,608317614504	1,507499231082	44914,3633948958
73	0,417413319024	1,9933E-8	1,607789069077	6,3188E-8	44914,4775569676
74	0	0,243781109806	0	0,855388009643	44914,7508991782
75	0,422738751485	0,417152508374	1,625817925673	1,506865832596	44914,8587798264
76	0,417255476065	0,416974248027	1,607180299606	1,506244055055	44914,9659818634
77	0,417100729664	0,416869575802	1,606586718409	1,505892639849	44915,0731662153
78	0,417006795721	0,416793334521	1,606224220301	1,505626674665	44915,1803558449
79	0,416858797081	0,41664225855	1,60565295764	1,505085004615	44915,287419294
80	0,407272869885	0,40722214189	1,565353097493	1,467269717165	44915,3799216435
81	0,416804974433	0,416532443819	1,605473123583	1,504566941939	44915,4872106944
82	0,416607402221	0,416408496693	1,604703576065	1,504197961682	44915,594311956
83	0,416560792656	0,416347786132	1,604426318215	1,503940955405	44915,7012299421
84	0,416459272464	0,416281937518	1,6041227485	1,503733533275	44915,8083290625
85	0,416375911087	0,416184968978	1,603739768103	1,503355409348	44915,9153162153
86	0,416271040252	0,416073987357	1,603313527247	1,502953650946	44916,0221908333
