TesterID:	Maccor#2						
Channel Number:	34						
TestName:	KAI_Zelltest_regulaer_fix_no_degass_flag.000						
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t						
StartDateTime:	44986,6987901273						
Comment:							
							
							
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	Date
0		7,63974720887058E-9		1,68114028802887E-9	0	0	44988,6989252315
1	0,526145242955	0,449544903073	1,956570910851	1,649138555282	0	0	44989,1430891319
2	0,449133630706	0,447038553699	1,687574183928	1,637586694047	0	0	44989,5585060648
3	0,463646788952	2,0356E-8	1,749213187942	6,6226E-8	0	0	44990,0538223495
4	3,42056407517611E-12	2,7339E-8	1,2893306930852E-11	8,9919E-8	0,070314124227	0,166502997279	44990,3655694097
5	0,453419308798	0,451360024977	1,72261958521	1,650097742642	0,070314124227	0,166502997279	44990,6387219792
6	0,452506816078	0,450650286122	1,719244879741	1,646834653667	0,070314124227	0,166502997279	44990,9184427546
7	0,451631811262	0,449841187726	1,716060895079	1,643323663459	0,070314124227	0,166502997279	44991,1976493287
8	0,45076888159	0,412346257271	1,712936498888	1,472784724802	0,070314124227	0,166502997279	44991,3924842361
9	0,41281104595	0,410665835451	1,579275119898	1,465892779306	0,070314124227	0,166502997279	44991,5770906944
10	0,41091570436	0,408663663166	1,572337124743	1,457899780648	0,070314124227	0,166502997279	44991,7612763542
11	0,408941946682	0,32543041918	1,565196711379	1,125443697053	0,070314124227	0,166502997279	44991,923151875
12	0,325393009536	0,321043844159	1,264318406012	1,108869959465	0,070314124227	0,166502997279	44992,0626417477
13	0,321004855181	0,316360200356	1,248240873644	1,091372037369	0,070314124227	0,166502997279	44992,2017716667
14	0,316277126389	0,440582899833	1,230919167306	1,60537787715	0,070314124227	0,166502997279	44992,4447179745
15	0,44271284143	0,442876026684	1,68405453156	1,615057327644	0,070314124227	0,166502997279	44992,7210767593
16	0,443920901673	4,0266E-8	1,688221132657	1,30127E-7	0,070314124227	0,166502997279	44993,0043675579
17	0,378762319817	0,367483188955	1,456311194191	1,318872381526	0,070314124227	0,166502997279	44993,1442071181
18	0,36781180804	0,360683120993	1,414370747705	1,29510679849	0,070314124227	0,166502997279	44993,2881203472
19	0,360724608052	0,355470627717	1,386528949346	1,27650895809	0,070314124227	0,166502997279	44993,4299956134
20	0,334490221391	0,288273358653	1,316601118235	1,034018366646	0,070314124227	0,166502997279	44993,5364494444
21	0,286692908752	0,25421134927	1,130264457681	0,913286996889	0,070314124227	0,166502997279	44993,6315986458
22	0,253388275785	3,0952E-8	1,00286778154	9,4477E-8	0,070314124227	0,166502997279	44993,7245359491
23	8,58319981689174E-13	0,17155585299	3,25226215892163E-12	0,601657520424	0,067983500659	0,178325474262	44993,952180081
24	0,325461826523	0,318538334745	1,286376768217	1,137823978128	0,067983500659	0,178325474262	44994,0543249306
25	0,319536995714	0,318001010331	1,264469009641	1,136306723335	0,067983500659	0,178325474262	44994,1545071412
26	0,318754527118	0,31747660035	1,261156145278	1,134676848577	0,067983500659	0,178325474262	44994,2542901042
27	0,318126677338	0,316960011038	1,258555525381	1,132979092541	0,067983500659	0,178325474262	44994,3538591667
28	0,317510451928	0,316453648663	1,256054370157	1,13131729084	0,067983500659	0,178325474262	44994,4530353125
29	0,316965548117	0,315969277718	1,253823509423	1,129715448025	0,067983500659	0,178325474262	44994,5518308333
30	0,316493486891	0,315549561368	1,251958074845	1,128301699257	0,067983500659	0,178325474262	44994,6505330324
31	0,316089827752	0,315182684679	1,250362103342	1,127039097475	0,067983500659	0,178325474262	44994,7493239931
32	0,315629025745	0,314764210667	1,248527822383	1,125612213156	0,067983500659	0,178325474262	44994,8478527315
33	0,31521621329	0,314383184203	1,246897834064	1,124312920789	0,067983500659	0,178325474262	44994,9462425347
34	0,314780359991	0,313991747694	1,245166000924	1,122949253611	0,067983500659	0,178325474262	44995,0443509375
35	0,314430185279	0,313659833238	1,243790220122	1,121800279554	0,067983500659	0,178325474262	44995,1423560417
36	0,314060070622	0,313304679082	1,242334429776	1,120561089739	0,067983500659	0,178325474262	44995,2402065625
37	0,313740996617	0,313016613545	1,241094411558	1,119557729594	0,067983500659	0,178325474262	44995,3380987037
38	0,313387313683	0,312682036179	1,239691266918	1,118403033248	0,067983500659	0,178325474262	44995,4357598148
39	0,313075361524	0,312397946888	1,238478278911	1,117392515406	0,067983500659	0,178325474262	44995,5333192824
40	0,312815431933	0,312148676143	1,237439469926	1,116518235217	0,067983500659	0,178325474262	44995,6309025463
41	0,312536202676	0,311876073294	1,236363681842	1,115530083609	0,067983500659	0,178325474262	44995,7284295023
42	0,312282508478	0,311642289823	1,23538812667	1,11470230863	0,067983500659	0,178325474262	44995,8260088657
43	0,311926727225	0,311315498371	1,234001368423	1,113561450751	0,067983500659	0,178325474262	44995,9231730556
44	0,311683488655	0,311070091548	1,23306318432	1,11266844366	0,067983500659	0,178325474262	44996,0204172338
45	0,311413742778	0,310832434828	1,232026329567	1,111826643238	0,067983500659	0,178325474262	44996,1175851157
46	0,311168976283	0,310596067069	1,231059843773	1,111007415458	0,067983500659	0,178325474262	44996,2146629977
47	0,310945733	0,310373899736	1,23020525542	1,110196324511	0,067983500659	0,178325474262	44996,311762963
48	0,310676366386	0,310123307178	1,229162329911	1,109300499455	0,067983500659	0,178325474262	44996,4086917361
49	0,31045358878	0,309916701929	1,228295655733	1,108556751095	0,067983500659	0,178325474262	44996,505488125
50	0,310261800396	0,309729358652	1,227559415003	1,107876893808	0,067983500659	0,178325474262	44996,602283831
51	0,310055013256	0,309530440985	1,22674640936	1,107164473472	0,067983500659	0,178325474262	44996,6990190741
52	0,309849158868	0,309331526919	1,225948799144	1,10642813853	0,067983500659	0,178325474262	44996,7956840741
53	0,309651249505	0,309143013574	1,225190765679	1,105760255462	0,067983500659	0,178325474262	44996,8923083912
54	0,30941912955	0,308926037485	1,224294178353	1,104971532473	0,067983500659	0,178325474262	44996,9888160069
55	0,309252136915	0,308768413274	1,223649785171	1,10439948339	0,067983500659	0,178325474262	44997,0853869792
56	0,309026311383	0,308551449905	1,222765159039	1,10362467999	0,067983500659	0,178325474262	44997,1817165394
57	0,308892221229	0,308409349841	1,222270442449	1,103098188587	0,067983500659	0,178325474262	44997,2781652546
58	0,308695870608	0,30822979248	1,221503780095	1,102469825345	0,067983500659	0,178325474262	44997,3746045602
59	0,308546581479	0,308092901887	1,220926919666	1,101963491334	0,067983500659	0,178325474262	44997,4710463426
60	0,308359890096	0,307906932346	1,220186393021	1,101281903907	0,067983500659	0,178325474262	44997,56731875
61	0,308222820073	0,307780288822	1,219648445822	1,10081448801	0,067983500659	0,178325474262	44997,6635690972
