TesterID:	Maccor#2				
Channel Number:	61				
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000				
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t				
StartDateTime:	44911,5897303472				
Comment:					
					
					
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	Date
0		9,3472E-8		2,335E-8	44912,589869375
1	0,509623306198	0,435499342679	1,903017009956	1,596521800342	44913,0203427546
2	0,440837010859	0,437986308938	1,656308715179	1,607017262926	44913,4279928356
3	0,452669582319	1,16572E-7	1,704731461671	3,72423E-7	44913,9075454745
4	1,39874367386384E-13	1,18892E-7	5,24869645446531E-13	3,83324E-7	44914,2052500347
5	0,443330617648	0,441675912258	1,677703751897	1,621265158481	44914,4649918171
6	0,441853345369	0,440658207136	1,671667273829	1,617663701736	44914,7308213657
7	0,440756789614	0,439806602194	1,667187991817	1,61467132365	44914,9957405093
8	0,439826155066	0,42018909251	1,663416140231	1,516285433229	44915,1795371875
9	0,420207412904	0,419332292499	1,595850445171	1,513677147038	44915,3583502546
10	0,419252962143	0,418689453434	1,592114445233	1,511151905935	44915,5362141319
11	0,418613051609	0,372628377147	1,589557470309	1,312013887741	44915,6928720949
12	0,372639478912	0,372873776977	1,42776780347	1,312932018582	44915,8371146065
13	0,372840196469	0,372527592367	1,428169720938	1,311756736747	44915,9812246643
14	0,372504255833	0,433627239441	1,426753700935	1,592595869085	44916,2252618519
15	0,433588111454	0,433870648603	1,639229192223	1,593496084244	44916,4858251273
16	0,433701160862	9,7487E-8	1,639416785535	3,07703E-7	44916,7533279514
17	0,380928420422	0,381252866189	1,447319992105	1,379970818548	44916,8970744329
18	0,381030440122	0,381013771943	1,44729524702	1,37910311043	44917,0476457292
19	0,380831514188	0,380729480895	1,44630830685	1,378061322902	44917,1981189699
20	0,35077573737	0,347365653566	1,35876014568	1,247400132294	44917,3212079167
21	0,346322043848	0,342628346785	1,340734067592	1,230326890519	44917,4428216204
22	0,342031063632	1,06823E-7	1,323769734102	3,25728E-7	44917,5701959144
23	3,05180437933928E-13	0,247123732257	1,14158408139688E-12	0,866246885739	44917,8458133449
24	0,422415911238	0,412851209255	1,624525530046	1,489738413965	44917,9536663079
25	0,412975934961	0,412266136185	1,592147490888	1,487779048817	44918,0604628356
26	0,412304322576	0,411746986326	1,589478312361	1,485986268399	44918,166852963
27	0,411826425717	0,411341358504	1,587597270991	1,484590567238	44918,2731988542
28	0,411449744031	0,411021057436	1,586116943572	1,483476962978	44918,3793948727
29	0,410947961593	0,41057928099	1,584130296479	1,481891318669	44918,4853200926
30	0,410639006251	0,41029256757	1,582889313712	1,48089267469	44918,5912844097
31	0,410313388194	0,409952802561	1,581645739852	1,479661438732	44918,6972034838
32	0,409978653469	0,409699633558	1,580353648662	1,478797172385	44918,8030925926
33	0,409693100293	0,409412934128	1,57920757551	1,477749200725	44918,9088646991
34	0,40936367319	0,409123610997	1,577924874069	1,476683525269	44919,0143672569
35	0,409148282562	0,408906649534	1,577088535487	1,475907703185	44919,1198885417
36	0,408911299681	0,408687058859	1,576151996426	1,475113732693	44919,2253697569
37	0,408692866265	0,408490782908	1,575296414508	1,474398520275	44919,3308497801
38	0,408436594294	0,408262201276	1,574278354214	1,473564230046	44919,436091412
39	0,408261937692	0,408101931321	1,573593042209	1,47299853937	44919,5414187616
40	0,408074766795	0,407895323104	1,572863048949	1,472233730422	44919,6466655324
41	0,407852930977	0,407693828356	1,571988334373	1,471512065547	44919,7517835764
42	0,407669798821	0,407501376485	1,571277759812	1,470791920708	44919,8569010069
43	0,407484705418	0,407343721333	1,570563157078	1,470219832618	44919,9620289236
44	0,407302625427	0,407187419145	1,56984881987	1,469648857102	44920,0670765509
45	0,407164150611	0,40704149267	1,569274341976	1,469114365189	44920,1720798148
46	0,407008164871	0,40687878699	1,56865830088	1,468515579134	44920,2770748843
47	0,406819183448	0,406697927526	1,567914735638	1,467822376801	44920,3819210185
48	0,406691610589	0,406579052117	1,567427681037	1,467380224528	44920,4869015741
49	0,406498058632	0,40639310504	1,566669529935	1,466672847727	44920,5916659028
50	0,406391063737	0,406296234836	1,566264517019	1,466323274605	44920,6965565278
51	0,406244548408	0,40613221243	1,565676829238	1,465720141531	44920,8013389931
52	0,406109250952	0,406019801125	1,56514907396	1,465306171927	44920,9061565162
53	0,405948357635	0,405860957672	1,564503332866	1,46471632106	44921,010849537
54	0,405839897493	0,405749865638	1,564100494426	1,464316434126	44921,1156300694
55	0,405704652205	0,405633683869	1,56357332181	1,463876578934	44921,2203812153
56	0,405570863638	0,405485112708	1,563036566305	1,463314551602	44921,3249733912
57	0,405437468623	0,405358526405	1,562508259197	1,462843757997	44921,4295360185
58	0,405329267346	0,405238339567	1,562094166555	1,462410853018	44921,5341579051
59	0,405149759444	0,405074353827	1,561391404041	1,461798915547	44921,6386146065
60	0,405056174498	0,40495811759	1,561030653655	1,46137674949	44921,7431211227
61	0,404880592253	0,404783710999	1,560348777405	1,460754049398	44921,8475606366
62	0,404740594606	0,404653232374	1,559809873914	1,460275014386	44921,9519971528
63	0,404610388289	0,40452537046	1,559323802855	1,459834784271	44922,0565211227
64	0,404449998535	0,404349686137	1,558687602991	1,459174835093	44922,1609344097
65	0,404294447251	0,404190836328	1,558082085519	1,45862109097	44922,2653516667
66	0,404116645524	0,404011333011	1,557405785228	1,457958438076	44922,3696810417
67	0,403926155731	0,403812425936	1,556675238468	1,457229084153	44922,4738554514
68	0,403781654659	0,403661306309	1,556135906188	1,456658546919	44922,578060706
69	0,403601421825	0,403486858175	1,555441186267	1,456008162862	44922,6821751968
70	0,403438094945	0,403342242066	1,554823101181	1,455502965649	44922,7863096643
71	0,403259914159	0,403171735002	1,554149557815	1,454890931881	44922,8903611343
72	0,403077298349	0,402967631174	1,553457817665	1,454148195878	44922,9943335069
73	0,402927557034	1,12757E-7	1,55289802384	3,62279E-7	44923,1053465625
74	7,62951094834821E-14	0,23782881042	2,85446468528223E-13	0,833642696879	44923,3712000116
75	0,410313915454	0,403030884057	1,578107972271	1,454196170206	44923,4761104514
76	0,403000066404	0,402722300859	1,553152959207	1,453079609281	44923,5802089931
77	0,402671725234	0,402502643424	1,551914488124	1,452350918047	44923,6842663194
78	0,402426551859	0,402249483537	1,550927855372	1,451399782943	44923,7881459954
79	0,402189625372	0,402059674021	1,550076363249	1,450749574383	44923,8919840856
80	0,401977407557	0,401850372374	1,549271320569	1,450012066576	44923,9957648148
81	0,401768833632	0,401642464176	1,548471284248	1,449256429886	44924,0994781134
82	0,401582720896	0,401457761345	1,547754020543	1,448577362014	44924,2031378935
83	0,401379546832	0,401245871812	1,546970184441	1,447791606168	44924,3066268519
84	0,40122559977	0,401116787271	1,546380399148	1,447318636315	44924,4101903588
85	0,401063283533	0,400954022039	1,545795146802	1,446736738968	44924,5137859838
86	0,400868541518	0,400773077169	1,545068906892	1,446076139557	44924,6172971296
87	0,400703135817	0,400618175632	1,544398227442	1,445520652296	44924,7207624537
88	0,400530435505	0,400429588109	1,543740367859	1,444810522527	44924,8241375463
89	0,400347542762	0,400272031713	1,543102780256	1,444268114536	44924,9275451157
90	0,400211844489	0,400124725992	1,542603377568	1,443722068412	44925,0309853819
91	0,400042058638	0,399941344554	1,541965400343	1,443057718665	44925,1343795255
92	0,399847163015	0,39977091463	1,541235971997	1,442418824265	44925,2376532176
93	0,399693444732	0,399581000206	1,540650675399	1,44163721011	44925,3408939699
94	0,399525553506	0,399482886817	1,540018119213	1,441391705387	44925,4441028588
95	0,399435390426	0,399300726097	1,539631415245	1,440696970858	44925,5473389468
96	0,399225698661	0,399152093474	1,53887552746	1,440145652762	44925,6505817245
97	0,399068211955	0,398959693739	1,538297990376	1,439391198748	44925,7537204514
98	0,398905080662	0,398840865377	1,537713433992	1,439010969674	44925,8568920255
99	0,398725569872	0,398645790227	1,537013731548	1,438273541658	44925,9598896181
100	0,398577056633	0,39848699192	1,536455583339	1,437715397911	44926,0628813889
101	0,398402900444	0,398324211641	1,535810158286	1,437143330765	44926,1658480324
102	0,398251066702	0,398129229531	1,535241485664	1,43642038984	44926,2687905903
103	0,398153789999	0,398050350133	1,534918507645	1,43611122218	44926,371772037
104	0,397855855707	0,397767556803	1,533768816529	1,435098094445	44926,4745275347
105	0,397740260821	0,397656430854	1,533327768924	1,434670877298	44926,5774784259
106	0,397581876257	0,397493732595	1,532764548219	1,43406314436	44926,6803163542
107	0,397365127641	0,397325767218	1,531938367563	1,433510613394	44926,7830666435
108	0,397222664592	0,397165628234	1,531392498585	1,432927876159	44926,8856977199
109	0,397098012553	0,397031282508	1,530928423014	1,432441846462	44926,9883947107
110	0,396937443218	0,396850426011	1,530319215881	1,431776743776	44927,0910333681
111	0,39678889547	0,396710994153	1,529770765035	1,431267843865	44927,1936952431
112	0,396625662759	0,396553397705	1,529153104527	1,430683348934	44927,2963149306
113	0,396503875259	0,396439754867	1,528646679978	1,430235803677	44927,3988637847
114	0,396375695979	0,39632086653	1,528185987089	1,429814435416	44927,5014988194
115	0,396212053143	0,396145251507	1,527609681671	1,42916895328	44927,6040635764
116	0,396109159745	0,396041879263	1,527253893612	1,428760858531	44927,7064679977
117	0,395895992194	0,395863670209	1,526432258903	1,428134644056	44927,8088848958
118	0,395781272985	0,395748695598	1,526010050134	1,427731000274	44927,9113798958
119	0,395616818306	0,395592382391	1,525374293367	1,427158195159	44928,0136681481
120	0,395528274483	0,395490411433	1,525047463988	1,426792752721	44928,1159889699
