TesterID:	Maccor#2						
Channel Number:	50						
TestName:	KAI_Zelltest_regulaer_fix_no_degass_flag.000						
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t						
StartDateTime:	45007,4491321065						
Comment:							
							
							
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	Date
0		3,7312E-8		9,27746762334343E-9	0	0	45007,6159171296
1	0,300232908134	0,243576892837	1,128461035866	0,887552832525	0	0	45007,8665828588
2	0,24736585886	0,244820507623	0,934639607681	0,893245263757	0	0	45008,1009989236
3	0,25871867265	4,6848E-8	0,981953788932	1,52996E-7	0	0	45008,4058658333
4	3,02001475038783E-12	6,0824E-8	1,14205955548398E-11	2,0175E-7	0,071803793311	0,212211340666	45008,5983975926
5	0,250105626545	0,248414400509	0,956704181866	0,906721837774	0,071803793311	0,212211340666	45008,7532791898
6	0,248793951452	0,247258096	0,951365086131	0,902768348694	0,071803793311	0,212211340666	45008,9140406829
7	0,247571357244	0,246196928951	0,946508046531	0,899118030556	0,071803793311	0,212211340666	45009,073895
8	0,246481021464	0,220518477762	0,942193318015	0,781732607373	0,071803793311	0,212211340666	45009,1867675694
9	0,220683350002	0,219505841812	0,850567663589	0,778741812394	0,071803793311	0,212211340666	45009,2923418287
10	0,219579483404	0,218424778685	0,846278813288	0,775320704521	0,071803793311	0,212211340666	45009,3972101273
11	0,218559896906	0,124799088283	0,842381657254	0,438109240175	0,071803793311	0,212211340666	45009,4878056134
12	0,125004773096	0,124362507746	0,497811536991	0,437781570548	0,071803793311	0,212211340666	45009,5515477199
13	0,124495517381	0,123373065931	0,495760532943	0,434724853738	0,071803793311	0,212211340666	45009,6149801273
14	0,123484261664	0,240477484134	0,491871255293	0,8794827397	0,071803793311	0,212211340666	45009,7372771643
15	0,240441049485	0,240045175066	0,918343391647	0,877999409531	0,071803793311	0,212211340666	45009,8922473495
16	0,240210632956	4,175E-8	0,917387337364	1,35721E-7	0,071803793311	0,212211340666	45010,0539938657
17	0,195885587438	0,195104920063	0,757417622288	0,699215754342	0,071803793311	0,212211340666	45010,1310676157
18	0,194996965163	0,193706115157	0,753372751793	0,694301262876	0,071803793311	0,212211340666	45010,2145654977
19	0,193817671448	0,192300004779	0,748526113628	0,689434097492	0,071803793311	0,212211340666	45010,2975768287
20	0,15420029942	0,144625394329	0,611883637937	0,510724097123	0,071803793311	0,212211340666	45010,3573012269
21	0,145512444343	0,136466979691	0,577610188771	0,482303179181	0,071803793311	0,212211340666	45010,4144420949
22	0,13659729109	3,6676E-8	0,542556837751	1,14343E-7	0,071803793311	0,212211340666	45010,4762781597
23	8,90109610640624E-14	0,116285397103	3,36445696870936E-13	0,406395962219	0,070976093411	0,188578024507	45010,6350806134
24	0,211150078026	0,196652887992	0,831882639359	0,701022168734	0,070976093411	0,188578024507	45010,702043669
25	0,196926484096	0,195756416855	0,780289528859	0,698098113147	0,070976093411	0,188578024507	45010,7670677662
26	0,196004929485	0,194799325653	0,776662061616	0,694875269719	0,070976093411	0,188578024507	45010,8318630556
27	0,19496636137	0,193891344128	0,772637088628	0,691790418549	0,070976093411	0,188578024507	45010,8962811227
28	0,194090508577	0,192952333805	0,769263628959	0,688533930402	0,070976093411	0,188578024507	45010,9606091435
29	0,193106735024	0,192088197807	0,76548786278	0,685587597755	0,070976093411	0,188578024507	45011,0246742014
30	0,19225698514	0,19124089357	0,762241023881	0,682712339516	0,070976093411	0,188578024507	45011,1302402083
31	0,191384753632	0,19036518318	0,758912997832	0,679643051385	0,070976093411	0,188578024507	45011,1939321644
32	0,190492369015	0,189547539092	0,755504999481	0,676812800418	0,070976093411	0,188578024507	45011,2574100116
33	0,189685165729	0,188723456543	0,752431399579	0,673929274326	0,070976093411	0,188578024507	45011,3207457755
34	0,188856754568	0,187957566606	0,749270897928	0,671289120919	0,070976093411	0,188578024507	45011,3839259954
35	0,188073464597	0,187200650881	0,746291170569	0,6686667104	0,070976093411	0,188578024507	45011,4469288426
36	0,187311836085	0,186479880387	0,743396530605	0,666178556724	0,070976093411	0,188578024507	45011,5097658333
37	0,186600639552	0,185759149737	0,740684538623	0,663666235382	0,070976093411	0,188578024507	45011,5724777662
38	0,185866079916	0,18505137124	0,737892343739	0,661195230548	0,070976093411	0,188578024507	45011,634986412
39	0,185170062948	0,184371966471	0,735250695774	0,65884477857	0,070976093411	0,188578024507	45011,6973911227
40	0,184489658378	0,1836990186	0,73266692952	0,656443602459	0,070976093411	0,188578024507	45011,7596604745
41	0,183797512399	0,183099661389	0,730021875786	0,654371902243	0,070976093411	0,188578024507	45011,8217516782
42	0,183207220154	0,182499087269	0,727770360173	0,652270551443	0,070976093411	0,188578024507	45011,883724919
43	0,18261327086	0,181926891118	0,72551809158	0,65029834787	0,070976093411	0,188578024507	45011,9456106829
44	0,182013471659	0,181313379255	0,723221920907	0,648153883377	0,070976093411	0,188578024507	45012,00733875
45	0,181414799952	0,180710147311	0,720951511853	0,646027928185	0,070976093411	0,188578024507	45012,0689523495
46	0,180786611324	0,180162472407	0,718569175258	0,644088230922	0,070976093411	0,188578024507	45012,130378831
47	0,180259625486	0,179636800375	0,716563956741	0,642233926068	0,070976093411	0,188578024507	45012,1917397917
48	0,179742563154	0,179145974439	0,714585033368	0,640534687409	0,070976093411	0,188578024507	45012,2529995833
49	0,179237675636	0,178651246432	0,712655615055	0,638783667124	0,070976093411	0,188578024507	45012,3141256829
50	0,178733931492	0,178120438893	0,710728323991	0,636943082585	0,070976093411	0,188578024507	45012,3751129398
51	0,178204043702	0,177691621172	0,708721703068	0,635428704105	0,070976093411	0,188578024507	45012,4359859954
52	0,177778279239	0,177196914359	0,707085135045	0,633698154083	0,070976093411	0,188578024507	45012,4968168403
53	0,177276567038	0,176739660603	0,705190281449	0,632060769317	0,070976093411	0,188578024507	45012,5574985995
54	0,176843399264	0,176350857759	0,703536183418	0,63070966785	0,070976093411	0,188578024507	45012,6181542708
55	0,176421611902	0,175920765275	0,701919898418	0,629179721224	0,070976093411	0,188578024507	45012,6786970949
56	0,175984309606	0,175488076637	0,7002312298	0,627690400117	0,070976093411	0,188578024507	45012,7390518981
57	0,175588153074	0,175149646791	0,69874750594	0,626487508301	0,070976093411	0,188578024507	45012,7994539815
58	0,175236499017	0,174724664806	0,697386795314	0,625002905504	0,070976093411	0,188578024507	45012,8597816204
59	0,17477760853	0,174326875458	0,695627428349	0,623610241371	0,070976093411	0,188578024507	45012,9199137963
60	0,174393051343	0,173965220322	0,694156499258	0,622338037554	0,070976093411	0,188578024507	45012,9799543171
61	0,174033550543	0,173639681171	0,692771612406	0,621176070551	0,070976093411	0,188578024507	45013,0398835648
62	0,173714718788	0,173309097004	0,691552125975	0,620018221284	0,070976093411	0,188578024507	45013,0997830093
63	0,173382583908	0,172986145742	0,69027836578	0,618884226168	0,070976093411	0,188578024507	45013,1596451968
64	0,173072609624	0,172672294578	0,689086526973	0,617785137906	0,070976093411	0,188578024507	45013,2194795255
65	0,172714083685	0,172317088073	0,687705602112	0,616538134599	0,070976093411	0,188578024507	45013,2791375694
66	0,172371412657	0,171987705768	0,686400569146	0,615398817837	0,070976093411	0,188578024507	45013,3387380671
67	0,172073340892	0,171690639314	0,68526675136	0,614342626443	0,070976093411	0,188578024507	45013,3983357639
68	0,171742579562	0,171345742822	0,683995794886	0,613140205004	0,070976093411	0,188578024507	45013,4578246181
69	0,171401902969	0,171029292329	0,68269210649	0,612000156777	0,070976093411	0,188578024507	45013,5172107755
70	0,171102356732	0,170752895492	0,681537204214	0,61102242772	0,070976093411	0,188578024507	45013,5765316551
71	0,170794066442	0,170467440309	0,680349208135	0,610026625586	0,070976093411	0,188578024507	45013,6357385648
72	0,170540475964	0,170192355536	0,679376235541	0,609066315142	0,070976093411	0,188578024507	45013,6949308796
73	0,170257960931	2,2265E-8	0,678299530475	7,7908E-8	0,070976093411	0,188578024507	45013,7610998495
74	5,08634063223214E-12	0,097702935192	1,92573873989805E-11	0,34191061658	0,071430966258	0,186206355691	45013,901237037
75	0,188940758471	0,171131326651	0,746256986416	0,612252314784	0,071430966258	0,186206355691	45013,9628440625
76	0,171193785777	0,170813631274	0,68163854386	0,611257148509	0,071430966258	0,186206355691	45014,0220165509
77	0,170878445949	0,170467459806	0,680410167928	0,610058604696	0,071430966258	0,186206355691	45014,0810800347
78	0,170523709823	0,170073498564	0,679056857171	0,608672774199	0,071430966258	0,186206355691	45014,1400425116
79	0,170128967263	0,169726044704	0,677561068079	0,607437254995	0,071430966258	0,186206355691	45014,1989105671
80	0,169759094338	0,169383759837	0,676146330633	0,606223626576	0,071430966258	0,186206355691	45014,2576625116
81	0,169444740556	0,169062165989	0,674949345674	0,605078743204	0,071430966258	0,186206355691	45014,3163660995
82	0,169115869384	0,168740515133	0,67369950206	0,603954085904	0,071430966258	0,186206355691	45014,3750350694
83	0,168792079448	0,16842669364	0,672469687101	0,602853532898	0,071430966258	0,186206355691	45014,4336699884
84	0,168471310376	0,168124450776	0,671250341624	0,601777642882	0,071430966258	0,186206355691	45014,4922347685
85	0,168188359689	0,167847984852	0,670176931576	0,600798581662	0,071430966258	0,186206355691	45014,5508124769
86	0,167890956304	0,16752382749	0,669046078555	0,599641075129	0,071430966258	0,186206355691	45014,6093213426
87	0,167548209912	0,167198322671	0,667745480482	0,598491899467	0,071430966258	0,186206355691	45014,6676889352
88	0,167260590874	0,166929664067	0,666654588078	0,597538441912	0,071430966258	0,186206355691	45014,7260766782
89	0,166958403862	0,166641622691	0,665497580682	0,596513283482	0,071430966258	0,186206355691	45014,7843729398
90	0,166686556179	0,166381980473	0,664460215003	0,595590052399	0,071430966258	0,186206355691	45014,8426077315
91	0,166418613353	0,16613140042	0,663435703128	0,594710476627	0,071430966258	0,186206355691	45014,9007697222
92	0,166172399385	0,165873081499	0,662497001919	0,593796317587	0,071430966258	0,186206355691	45014,958885081
93	0,165904217517	0,165617379287	0,661471355326	0,592893412099	0,071430966258	0,186206355691	45015,0169173148
94	0,165659036716	0,165391318362	0,66052395498	0,592092217187	0,071430966258	0,186206355691	45015,0748905324
95	0,165440459029	0,165156199088	0,659686583944	0,591254437219	0,071430966258	0,186206355691	45015,1328552546
96	0,16519858064	0,164925031477	0,658761421605	0,590438271438	0,071430966258	0,186206355691	45015,190799456
97	0,164943351012	0,164686073501	0,657784792788	0,589602207185	0,071430966258	0,186206355691	45015,2486175926
98	0,164731942155	0,16444456663	0,656977866698	0,588733192898	0,071430966258	0,186206355691	45015,3064230671
99	0,164473211695	0,164212070635	0,655991058506	0,587913481744	0,071430966258	0,186206355691	45015,3641918866
100	0,164231497364	0,163971796356	0,65506432849	0,587069691941	0,071430966258	0,186206355691	45015,421851713
101	0,164001851461	0,163718657872	0,654177178384	0,586164818396	0,071430966258	0,186206355691	45015,4794297917
102	0,163769934726	0,163515837497	0,653296583246	0,58543462326	0,071430966258	0,186206355691	45015,5370303125
103	0,163567469372	0,163318245881	0,65253500294	0,584725163145	0,071430966258	0,186206355691	45015,5946303819
104	0,163343364816	0,163103809151	0,651667335172	0,583965869875	0,071430966258	0,186206355691	45015,6521354977
105	0,163158613522	0,162908800548	0,650959025058	0,583273515032	0,071430966258	0,186206355691	45015,709668287
106	0,162935639114	0,162707274009	0,650103632407	0,582561952648	0,071430966258	0,186206355691	45015,7671174769
107	0,162741995004	0,162501883548	0,649360230307	0,581836679831	0,071430966258	0,186206355691	45015,8245432523
108	0,162521649144	0,162299126965	0,648514596942	0,581115509652	0,071430966258	0,186206355691	45015,8818727546
109	0,162341517794	0,162088564119	0,647823263269	0,580362983764	0,071430966258	0,186206355691	45015,9392151157
110	0,162122723235	0,161907745558	0,646989901141	0,579727956533	0,071430966258	0,186206355691	45015,9965131829
111	0,161925653167	0,161711458375	0,646227847644	0,579036339905	0,071430966258	0,186206355691	45016,053724375
112	0,161739698119	0,16151769211	0,645515987588	0,578347538489	0,071430966258	0,186206355691	45016,1109081366
113	0,161546276091	0,161298130683	0,644780972571	0,577557108754	0,071430966258	0,186206355691	45016,1680725116
114	0,161321555863	0,161125017714	0,643908601584	0,576944175405	0,071430966258	0,186206355691	45016,2251475347
