TesterID:	Maccor#2				
Channel Number:	47				
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000				
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t				
StartDateTime:	44911,5891107292				
Comment:					
					
					
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	Date
0		1,3362E-8		3,45629335183012E-9	44912,5892335069
1	0,929998288809	1,3997E-8	3,441581324662	5,1234E-8	44913,0477648958
2	1,238802625969	2,2464E-8	4,805541528979	8,7495E-8	44913,3812452315
3	1,238802519983	4,6624E-8	4,828953822919	1,80402E-7	44913,7147261343
4	0,243155738309	0,327712003635	0,995240320043	1,168538592724	44913,8317169213
5	0,389668881154	0,362188655731	1,490076407501	1,302427202654	44913,9779949421
6	0,389181974034	0,388379874129	1,485461699548	1,405090317016	44914,1312721875
7	0,367812957914	0,358740621634	1,433012857739	1,290831155092	44914,2581824884
8	0,358742815383	0,343831959102	1,395606804367	1,238287861177	44914,3806757639
9	0,343423479261	2,417E-8	1,335984466092	7,325E-8	44914,5057683912
10	4,97825589379721E-12	0,233734757851	1,86447922508772E-11	0,820408696814	44914,7778648495
11	0,410033846688	0,403401627185	1,583152375161	1,455727062373	44914,8849714931
12	0,404042322891	0,402191334764	1,561611161088	1,451607613378	44914,9907508102
13	0,402769151244	0,401229080291	1,556387136028	1,448369811082	44915,0960135764
14	0,401719903356	0,400374119203	1,552093941744	1,445486721829	44915,2007713889
15	0,400870449717	0,399658431661	1,548643632703	1,443076641538	44915,30545125
16	0,400151938277	0,399008721582	1,545517819337	1,440918700127	44915,410048912
17	0,399302469262	0,398266091905	1,542332310774	1,438340994738	44915,5140183449
18	0,398537807104	0,397576356143	1,53927690511	1,435918353597	44915,6178529167
19	0,397937091156	0,396973144756	1,536847514328	1,433878320858	44915,7214943403
20	0,397250754446	0,396394522224	1,534153910954	1,431856848258	44915,824865706
21	0,39665071968	0,395821002774	1,531771760721	1,429869376216	44915,9281247685
22	0,396039638746	0,395235873753	1,529393996032	1,427813654978	44916,0311031713
23	0,395568008296	0,39471150679	1,527559835897	1,425957196661	44916,1341906597
24	0,395031621427	0,394233618176	1,525474600228	1,424298716441	44916,2371368056
25	0,394436109207	0,393754406474	1,523123195201	1,422553618203	44916,3397050463
26	0,394005296482	0,393281599114	1,521427583584	1,42095112541	44916,4422793866
27	0,393498026881	0,39284249681	1,519471753043	1,419410883826	44916,5446579514
28	0,393025505856	0,392333596989	1,51764268991	1,417609272298	44916,6469296296
29	0,392709785765	0,392108799171	1,516473613593	1,416802589395	44916,7495296296
30	0,392026647261	0,391412678142	1,513745391079	1,414304058623	44916,851192419
31	0,391681353302	0,391100058297	1,512486639025	1,413260638379	44916,9532538889
32	0,391257537401	0,390666123082	1,510854594321	1,411720475099	44917,0551957639
33	0,390800202405	0,390226909304	1,509068012352	1,410151481697	44917,1568872338
34	0,390403562263	0,389853634213	1,507559160533	1,408852218293	44917,258555787
35	0,390090157107	0,389577229533	1,506379574908	1,407803217723	44917,3601046644
36	0,389612913357	0,389096703226	1,504503658142	1,406128451756	44917,4615265162
37	0,389283144238	0,388756982086	1,503180793927	1,404943218453	44917,5628652315
38	0,38884782424	0,388338527571	1,501585472092	1,40345567605	44917,6640164352
39	0,388551213597	0,388045330764	1,500421975087	1,402424485608	44917,7652716319
40	0,388145415693	0,387657874953	1,498916633027	1,401039927552	44917,8663681481
41	0,387747853727	0,38727299601	1,497389763403	1,399663647525	44917,9672462037
42	0,387410196858	0,386948746879	1,496101231395	1,398517462601	44918,0680472801
43	0,387093942159	0,386624559002	1,494915278391	1,397360506702	44918,1688822917
44	0,386726433753	0,386256419416	1,493499761059	1,396021422354	44918,269520706
45	0,386501851949	0,38606270105	1,492684322492	1,395366420086	44918,3701587153
46	0,386199349323	0,385624754617	1,491547597666	1,393772452415	44918,4710362847
47	0,385789358072	0,385339357926	1,48992535629	1,392759438546	44918,5715190278
48	0,38542937021	0,384957068143	1,488583107296	1,391375129872	44918,6718791319
49	0,385165748493	0,384656118905	1,487571777103	1,390295299776	44918,7722544792
50	0,384759364445	0,384342176822	1,48604290517	1,389185231974	44918,8724564005
51	0,384449678226	0,384029606142	1,484879366953	1,388063121769	44918,9725418981
52	0,384144727033	0,383763565523	1,48374832274	1,387127723561	44919,0726500116
53	0,383841917727	0,383421227038	1,482587262998	1,385894987188	44919,1726268171
54	0,383540179446	0,383128138103	1,481452111629	1,384843219324	44919,2725751968
55	0,383268413407	0,382838725534	1,48043273454	1,383809200794	44919,3724688194
56	0,383243383389	0,382660470277	1,480441592685	1,383178962477	44919,4731474768
57	0,38268425299	0,382313080629	1,478206061133	1,381945328328	44919,5729137731
58	0,382389998783	0,382031474109	1,477104883735	1,380922271744	44919,6725627778
59	0,382122226074	0,381780927965	1,476078439997	1,380036076659	44919,7721294676
60	0,381878258081	3,1164E-8	1,475169365675	9,8007E-8	44919,8786836111
61	6,35792579029017E-15	0,214271746749	2,38096001747618E-14	0,751989351896	44920,1317879861
62	0,385646152676	0,381235817211	1,488070528364	1,378005489254	44920,2318191898
63	0,38140437737	0,380869011519	1,473439111759	1,376725102982	44920,3313524074
64	0,381122225363	0,380549969533	1,472384272446	1,375591858447	44920,4308989583
65	0,380782279981	0,380267117495	1,471059100448	1,374595608812	44920,5303623032
66	0,380522927519	0,380052705561	1,470082775961	1,373852454339	44920,6298465972
67	0,380166307649	0,379764662489	1,468695080198	1,372797361416	44920,7290409259
68	0,379928675002	0,379532128559	1,467806034717	1,371990310239	44920,8284011343
69	0,379726959896	0,379242837216	1,46709069056	1,370975435386	44920,9276783681
70	0,379498398325	0,379020661831	1,466262946308	1,370175650963	44921,0269419097
