TesterID:	Maccor#2						
Channel Number:	63						
TestName:	KAI_Zelltest_regulaer_fix_no_degass_flag.000						
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t						
StartDateTime:	45056,3208703125						
Comment:							
							
							
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	Date
0		2,42245E-7		5,5466E-8	0	0	45057,5710097338
1	0,519919163125	0,442227359617	1,933098531711	1,620391910147	0	0	45058,0091092361
2	0,447956150975	0,44215838681	1,682908306413	1,620633363651	0	0	45058,421816713
3	0,460957254472	3,65165E-7	1,73632399194	1,170988E-6	0	0	45058,9086773958
4	1,23343760331629E-12	3,44174E-7	4,62863206539771E-12	1,114157E-6	0,045397520065	0,13011290133	45059,2122073727
5	0,451373056146	0,447942149217	1,709203029701	1,642986874839	0,045397520065	0,13011290133	45059,4777096065
6	0,450234232716	0,446671491267	1,704178980605	1,63854747506	0,045397520065	0,13011290133	45059,749015544
7	0,449057004116	0,445865956488	1,699511619672	1,635776194902	0,045397520065	0,13011290133	45060,0195468287
8	0,44814133104	0,424496654603	1,695757494269	1,529094119649	0,045397520065	0,13011290133	45060,2075219907
9	0,426518462609	0,423539573361	1,620925152558	1,526078837136	0,045397520065	0,13011290133	45060,3894647685
10	0,425562572257	0,422652191301	1,617255290753	1,52294035705	0,045397520065	0,13011290133	45060,5710606482
11	0,424668670084	0,345386832811	1,613747745573	1,214835692216	0,045397520065	0,13011290133	45060,7298617824
12	0,347164307101	0,3409278887	1,338389459322	1,200432513167	0,045397520065	0,13011290133	45060,8672241435
13	0,342599684014	0,343748952717	1,321554627611	1,209984825699	0,045397520065	0,13011290133	45061,0033338079
14	0,345455785525	0,438097447794	1,331685205336	1,608134375794	0,045397520065	0,13011290133	45061,2425872338
15	0,440210100025	0,438884136195	1,665361216993	1,611119710123	0,045397520065	0,13011290133	45061,5075146412
16	0,441143100714	3,82533E-7	1,668460531512	1,210959E-6	0,045397520065	0,13011290133	45061,779906713
17	0,384534622139	0,3844474714	1,462372221571	1,390222086203	0,045397520065	0,13011290133	45061,924833125
18	0,384375808357	0,383775231387	1,461264731342	1,387590872905	0,045397520065	0,13011290133	45062,0764447106
19	0,38416653808	0,383296856181	1,460288443839	1,385803758578	0,045397520065	0,13011290133	45062,227911169
20	0,356526255744	0,34699013238	1,384425232825	1,24642417627	0,045397520065	0,13011290133	45062,3511523611
21	0,346373643714	0,337530370727	1,344475808734	1,21296246184	0,045397520065	0,13011290133	45062,4713962384
22	0,336882417243	3,74914E-7	1,308061511684	1,142907E-6	0,045397520065	0,13011290133	45062,5960562847
23	8,58319981689174E-13	0,238550207127	3,21267392060644E-12	0,836665180593	0,043744582683	0,114834673703	45062,8679156134
24	0,41491891997	0,407729856379	1,599457135916	1,470605779742	0,043744582683	0,114834673703	45062,9756798264
25	0,408476526177	0,406890343144	1,5770466993	1,467712733038	0,043744582683	0,114834673703	45063,082358206
26	0,407661701917	0,406124334104	1,573659105409	1,464920325467	0,043744582683	0,114834673703	45063,1887960417
27	0,406771586909	0,40553800322	1,570747115509	1,462891859136	0,043744582683	0,114834673703	45063,2948111227
28	0,406286535422	0,405023897741	1,568907338124	1,461130848962	0,043744582683	0,114834673703	45063,4009685648
29	0,405699644035	0,404671258143	1,566698871659	1,459834050095	0,043744582683	0,114834673703	45063,5069059375
30	0,405394872376	0,404181726045	1,565560326138	1,458267759318	0,043744582683	0,114834673703	45063,6127853704
31	0,40472028297	0,403475182047	1,562798927842	1,455507527515	0,043744582683	0,114834673703	45063,7181767824
32	0,40433932064	0,403388696875	1,561750715471	1,455417333979	0,043744582683	0,114834673703	45063,8239983912
33	0,404118708637	0,403060622186	1,560425836673	1,454395920307	0,043744582683	0,114834673703	45063,9294455324
34	0,403701133351	0,402839792136	1,558917435154	1,45358103345	0,043744582683	0,114834673703	45064,0347212847
35	0,403501064094	0,402378568704	1,558122586352	1,451987029484	0,043744582683	0,114834673703	45064,1399173148
36	0,403026244887	0,402002749592	1,55631170968	1,450478425725	0,043744582683	0,114834673703	45064,2450708681
37	0,402724541192	0,401878727441	1,555207183803	1,450080405123	0,043744582683	0,114834673703	45064,350380162
38	0,402476254106	0,401351810741	1,554127740816	1,448069356406	0,043744582683	0,114834673703	45064,4552540509
39	0,402006386026	0,401080599854	1,552466732162	1,447161579519	0,043744582683	0,114834673703	45064,5600818287
40	0,401717455275	0,400833755717	1,55126984557	1,446256376735	0,043744582683	0,114834673703	45064,6649192593
41	0,401513569243	0,400482550892	1,550498252271	1,445014694523	0,043744582683	0,114834673703	45064,7697327315
42	0,401149612852	0,400428216272	1,549192549413	1,445133168087	0,043744582683	0,114834673703	45064,8743177778
43	0,401098658873	0,40015955152	1,548810864627	1,44435694773	0,043744582683	0,114834673703	45064,9789821991
44	0,400796305727	0,39992329778	1,547561287908	1,443260287923	0,043744582683	0,114834673703	45065,0835434606
45	0,400567004878	0,399556370653	1,546718232714	1,441921376568	0,043744582683	0,114834673703	45065,187929919
46	0,400210872294	0,399299373754	1,545452770692	1,441094150848	0,043744582683	0,114834673703	45065,2923006366
47	0,399916419003	0,39889506287	1,544432330758	1,439447232336	0,043744582683	0,114834673703	45065,3966393171
48	0,399529999442	0,398864102739	1,543140047561	1,439408723432	0,043744582683	0,114834673703	45065,5009147917
49	0,39953817337	0,3985579506	1,542951227746	1,438434216918	0,043744582683	0,114834673703	45065,6051793634
50	0,399177223439	0,39838100783	1,541471782278	1,437782874563	0,043744582683	0,114834673703	45065,7091568634
51	0,399081328106	0,39821826676	1,541012957169	1,437332885451	0,043744582683	0,114834673703	45065,8131700347
52	0,398850680963	0,398131673506	1,540069034526	1,437393018797	0,043744582683	0,114834673703	45065,9169990741
